,PAGE_URL_COMPLETE,name,color,imageUrl,Trending,Site,Category
76,trends.ajio.com/biba-layered-a-line-kurta--printed-palazzos-with-dupatta/p/441069727_red,Layered A-line Kurta & Printed Palazzos with Dupatta,red,https://assets.ajio.com/medias/sys_master/root/h21/h78/16112507977758/biba_red_a-line_layered_a-line_kurta_&_printed_palazzos_with_dupatta.jpg,False,AJIO-TRENDS,popular
77,trends.ajio.com/avaasa-set-geometric-print-straight-kurta-with-ankle-length-pants--dupatta/p/441039218_brown,Geometric Print Straight Kurta with Ankle-Length Pants & Dupatta,brown,https://assets.ajio.com/medias/sys_master/root/h82/hb3/15173076418590/avaasa_set_brown_straight_geometric_print_straight_kurta_with_ankle-length_pants_&_dupatta.jpg,False,AJIO-TRENDS,popular
78,trends.ajio.com/avaasa-set-printed-a-line-kurta-with-churidar--dupatta-set/p/440990105_beige,Printed A-line Kurta with Churidar & Dupatta Set,beige,https://assets.ajio.com/medias/sys_master/root/h65/hd3/13742568374302/avaasa_set_beige_a-line_printed_a-line_kurta_with_churidar_&_dupatta_set.jpg,False,AJIO-TRENDS,popular
79,trends.ajio.com/biba-striped-floral-print-straight-kurta-with-palazzos--dupatta/p/441069744_green,Striped Floral Print Straight Kurta with Palazzos & Dupatta,green,https://assets.ajio.com/medias/sys_master/root/ha8/he3/16112117383198/biba_sage_green_straight_striped_floral_print_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,popular
80,trends.ajio.com/avaasa-set-floral-print-straight-kurta-with-skirt/p/440948103_offwhite,Floral Print Straight Kurta with Skirt,offwhite,https://assets.ajio.com/medias/sys_master/root/hfd/h52/12397575798814/avaasa_set_multicoloured_straight_floral_print_straight_kurta_with_skirt.jpg,False,AJIO-TRENDS,popular
81,trends.ajio.com/biba-floral-print-anarkali-kurta-with-churidar--dupatta/p/441069684_offwhite,Floral Print Anarkali Kurta with Churidar & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/ha7/h75/16112011378718/biba_off-white_anarkali_floral_print_anarkali_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,popular
82,trends.ajio.com/avaasa-set-printed-straight-kurta--dupatta-set/p/440910604_red,Printed Straight Kurta & Dupatta Set,red,https://assets.ajio.com/medias/sys_master/root/h7f/hd5/12256419184670/avaasa_set_red_straight_printed_straight_kurta_&_dupatta_set.jpg,False,AJIO-TRENDS,popular
83,trends.ajio.com/biba-floral-print-straight-kurta-with-pants--dupatta/p/441069739_red,Floral Print Straight Kurta with Pants & Dupatta,red,https://assets.ajio.com/medias/sys_master/root/hcb/h61/16113896030238/biba_red_straight_floral_print_straight_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,popular
84,trends.ajio.com/biba-embellished-straight-kurta-with-pants--dupatta/p/441069711_beige,Embellished Straight Kurta with Pants & Dupatta,beige,https://assets.ajio.com/medias/sys_master/root/h2a/hce/16114060099614/biba_beige_&_orange_straight_embellished_straight_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,popular
85,trends.ajio.com/biba-printed-a-line-kurta-with-pants--dupatta/p/441069763_blue,Printed A-line Kurta with Pants & Dupatta,blue,https://assets.ajio.com/medias/sys_master/root/h26/h00/16111630778398/biba_navy_blue_a-line_printed_a-line_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,popular
86,trends.ajio.com/avaasa-set-straight-kurta-with-printed-palazzo--dupatta/p/440995266_pink,Straight Kurta with Printed Palazzo & Dupatta,pink,https://assets.ajio.com/medias/sys_master/root/h62/hc1/13642485694494/avaasa_set_pink_straight_straight_kurta_with_printed_palazzo_&_dupatta.jpg,False,AJIO-TRENDS,popular
87,trends.ajio.com/biba-striped-straight-kurta-with-floral-print-palazzos--dupatta/p/441069735_blue,Striped Straight Kurta with Floral Print Palazzos & Dupatta,blue,https://assets.ajio.com/medias/sys_master/root/h34/hc2/16112566239262/biba_blue_straight_striped_straight_kurta_with_floral_print_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,popular
88,trends.ajio.com/avaasa-set-floral-print-a-line-kurta-with-palazzo-set/p/441030905_navy,Floral Print A-line Kurta with Palazzo Set,navy,https://assets.ajio.com/medias/sys_master/root/hdd/h25/14646279700510/avaasa_set_navy_blue_a-line_floral_print_a-line_kurta_with_palazzo_set.jpg,False,AJIO-TRENDS,popular
89,trends.ajio.com/rangriti-embroidered-straight-kurta-with-sharara--dupatta/p/440953606_ltpeach,Embroidered Straight Kurta with Sharara & Dupatta,ltpeach,https://assets.ajio.com/medias/sys_master/root/hc2/h38/15065467158558/rangriti_peach_straight_embroidered_straight_kurta_with_sharara_&_dupatta.jpg,False,AJIO-TRENDS,popular
90,trends.ajio.com/avaasa-set-printed-sleeveless-kurta-with-palazzos/p/440910609_navy,Printed Sleeveless Kurta with Palazzos,navy,https://assets.ajio.com/medias/sys_master/root/h95/h94/11750994280478/avaasa_set_navy_blue_&_pink_straight_printed_sleeveless_kurta_with_palazzos.jpg,False,AJIO-TRENDS,popular
91,trends.ajio.com/biba-floral-print-anarkali-kurta-with-churidar--dupatta/p/441069737_blue,Floral Print Anarkali Kurta with Churidar & Dupatta,blue,https://assets.ajio.com/medias/sys_master/root/hcb/h45/16112082812958/biba_blue_flared_floral_print_anarkali_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,popular
92,trends.ajio.com/avaasa-set-floral-print-a-line-kurta--leggings-set/p/440910611_teal,Floral Print A-line Kurta & Leggings Set,teal,https://assets.ajio.com/medias/sys_master/root/h61/h71/12772064034846/avaasa_set_teal_a-line_floral_print_a-line_kurta_&_leggings_set.jpg,False,AJIO-TRENDS,popular
93,trends.ajio.com/avaasa-set-embroidered-flared-kurta--dupatta-set/p/440910610_pink,Embroidered Flared Kurta & Dupatta Set,pink,https://assets.ajio.com/medias/sys_master/root/hff/heb/12539121369118/avaasa_set_pink_flared_embroidered_flared_kurta_&_dupatta_set.jpg,False,AJIO-TRENDS,popular
94,trends.ajio.com/biba-floral-print-straight-kurta-with-churidar--dupatta/p/441032503_ltblue,Floral Print Straight Kurta with Churidar & Dupatta,ltblue,https://assets.ajio.com/medias/sys_master/root/h4e/hf8/15936977829918/biba_blue_straight_floral_print_straight_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,popular
95,trends.ajio.com/avaasa-set-sleeveless-kurta-with-palazzos/p/440829328_magntafusha,Sleeveless Kurta with Palazzos,magntafusha,https://assets.ajio.com/medias/sys_master/root/h56/h57/11092263632926/avaasa_set_fuchsia_pink_straight_sleeveless_kurta_with_palazzos.jpg,False,AJIO-TRENDS,popular
96,trends.ajio.com/avaasa-set-churidar-leggings--crushed-dupatta-set/p/440829316_beige,Churidar Leggings & Crushed Dupatta Set,beige,https://assets.ajio.com/medias/sys_master/root/hbf/hce/11050418176030/avaasa_set_gold_&_beige_straight_churidar_leggings_&_crushed_dupatta_set.jpg,False,AJIO-TRENDS,popular
97,trends.ajio.com/avaasa-set-embroidered-kurta-with-dupatta/p/440820312_fuschia,Embroidered Kurta with Dupatta,fuschia,https://assets.ajio.com/medias/sys_master/root/hd5/h99/10888001454110/avaasa_set_pink_straight_embroidered_kurta_with_dupatta.jpg,False,AJIO-TRENDS,popular
98,trends.ajio.com/avaasa-set-embroidered-kurta-with-printed-palazzos/p/440829325_teal,Embroidered Kurta with Printed Palazzos,teal,https://assets.ajio.com/medias/sys_master/root/h06/hdd/11050397204510/avaasa_set_blue_straight_embroidered_kurta_with_printed_palazzos.jpg,False,AJIO-TRENDS,popular
99,trends.ajio.com/avaasa-set-a-line-kurta-with-palazzos--dupatta/p/440995265_orange,A-line Kurta with Palazzos & Dupatta,orange,https://assets.ajio.com/medias/sys_master/root/h6c/h20/13928512978974/avaasa_set_orange_a-line_a-line_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,popular
100,trends.ajio.com/avaasa-set-printed-kurta-with-palazzo-pants/p/440819946_magntafusha,Printed Kurta with Palazzo Pants,magntafusha,https://assets.ajio.com/medias/sys_master/root/h01/hdb/11005018112030/avaasa_set_pink_&_black_straight_printed_kurta_with_palazzo_pants.jpg,False,AJIO-TRENDS,popular
101,trends.ajio.com/biba-straight-kurta-with-palazzos--printed-dupatta/p/441069743_white,Straight Kurta with Palazzos & Printed Dupatta,white,https://assets.ajio.com/medias/sys_master/root/hf1/h84/16112124264478/biba_white_&_blue_straight_straight_kurta_with_palazzos_&_printed_dupatta.jpg,False,AJIO-TRENDS,popular
102,trends.ajio.com/biba-floral-embroidered-straight-kurta-with-woven-pants--dupatta/p/441069733_yellow,Floral-Embroidered Straight Kurta with Woven Pants & Dupatta,yellow,https://assets.ajio.com/medias/sys_master/root/hda/hee/16112556605470/biba_lime_yellow_straight_floral-embroidered_straight_kurta_with_woven_pants_&_dupatta.jpg,False,AJIO-TRENDS,popular
103,trends.ajio.com/biba-floral-print-anarkali-kurta-with-churidar--dupatta/p/441069737_offwhite,Floral Print Anarkali Kurta with Churidar & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/ha0/h55/16113895571486/biba_off-white_flared_floral_print_anarkali_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,popular
104,trends.ajio.com/rangriti-printed-straight-kurta-with-palazzos--dupatta/p/441071473_offwhite,Printed Straight Kurta with Palazzos & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/h59/h93/16542318985246/rangriti_white_straight_printed_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,popular
105,trends.ajio.com/avaasa-set-printed-straight-kurta-with-lehenga/p/440829310_red,Printed Straight Kurta with Lehenga,red,https://assets.ajio.com/medias/sys_master/root/h4e/hcd/11179052367902/avaasa_set_red_&_blue_skirt-suit_sets_printed_straight_kurta_with_lehenga.jpg,False,AJIO-TRENDS,popular
106,trends.ajio.com/biba-checked-a-line-kurta-with-pants--dupatta/p/441069728_offwhite,Checked A-line Kurta with Pants & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/h79/h90/16112553623582/biba_off-white_a-line_checked_a-line_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,popular
107,trends.ajio.com/avaasa-set-floral-print-a-line-kurta-with-skirt--dupatta-set/p/440910594_red,Floral Print A-line Kurta with Skirt & Dupatta Set,red,https://assets.ajio.com/medias/sys_master/root/h13/h85/12772086317086/avaasa_set_red_a-line_floral_print_a-line_kurta_with_skirt_&_dupatta_set.jpg,False,AJIO-TRENDS,popular
108,trends.ajio.com/avaasa-set-embroidered-straight-kurta-with-printed-churidar/p/440910590_maroonburg,Embroidered Straight Kurta with Printed Churidar,maroonburg,https://assets.ajio.com/medias/sys_master/root/hae/hc7/12277564669982/avaasa_set_maroon_&_mustard_yellow_straight_embroidered_straight_kurta_with_printed_churidar.jpg,False,AJIO-TRENDS,popular
109,trends.ajio.com/avaasa-set-embroidered-kurta--churidar-set/p/440829302_offwhite,Embroidered Kurta & Churidar Set,offwhite,https://assets.ajio.com/medias/sys_master/root/h9f/h32/11051416027166/avaasa_set_white_&_black_straight_embroidered_kurta_&_churidar_set.jpg,False,AJIO-TRENDS,popular
110,trends.ajio.com/rangriti-embroidered-straight-kurta-with-pants--dupatta/p/440960941_navy,Embroidered Straight Kurta with Pants & Dupatta,navy,https://assets.ajio.com/medias/sys_master/root/h0d/h70/15065225429022/rangriti_navy_straight_embroidered_straight_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,popular
111,trends.ajio.com/rangriti-floral-print-a-line-kurta-with-pants/p/440960942_dkbrown,Floral Print A-line Kurta with Pants,dkbrown,https://assets.ajio.com/medias/sys_master/root/h3b/h08/15066057441310/rangriti_pink_a-line_floral_print_a-line_kurta_with_pants.jpg,False,AJIO-TRENDS,popular
112,trends.ajio.com/rangriti-printed-straight-kurta-with-palazzo--dupatta/p/441071474_indigo,Printed Straight Kurta with Palazzo & Dupatta,indigo,https://assets.ajio.com/medias/sys_master/root/h33/hfa/16576991985694/rangriti_indigo_&_white_straight_printed_straight_kurta_with_palazzo_&_dupatta.jpg,False,AJIO-TRENDS,popular
113,trends.ajio.com/avaasa-set-embroidered-a-line-kurta-with-leggings--dupatta-set/p/440948062_red,Embroidered A-line Kurta with Leggings & Dupatta Set,red,https://assets.ajio.com/medias/sys_master/root/had/ha9/12341923807262/avaasa_set_red_a-line_embroidered_a-line_kurta_with_leggings_&_dupatta_set.jpg,False,AJIO-TRENDS,popular
114,trends.ajio.com/avaasa-set-foil-print-high-low-a-line-kurta-with-churidar--dupatta/p/440948068_lime,Foil Print High-Low A-line Kurta with Churidar & Dupatta,lime,https://assets.ajio.com/medias/sys_master/root/h58/haa/15153685528606/avaasa_set_lime_a-line_foil_print_high-low_a-line_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,popular
115,trends.ajio.com/avaasa-set-avaasa-set-palazzo-kurti-dupa-green-xs/p/440995253_green,"AVAASA SET PALAZZO-KURTI-DUPA, GREEN, XS",green,"https://assets.ajio.com/medias/sys_master/root/hbb/hc5/13642505617438/avaasa_set_green_straight_avaasa_set_palazzo-kurti-dupa,_green,_xs.jpg",False,AJIO-TRENDS,popular
116,trends.ajio.com/avaasa-set-floral-patterned-straight-kurta--churidar-set/p/440948085_mustard,Floral Patterned Straight Kurta & Churidar Set,mustard,https://assets.ajio.com/medias/sys_master/root/h4a/h75/12564114047006/avaasa_set_yellow_straight_floral_patterned_straight_kurta_&_churidar_set.jpg,False,AJIO-TRENDS,popular
117,trends.ajio.com/avaasa-set-floral-print-a-line-kurta-with-skirt--dupatta/p/440910594_navy,Floral Print A-line Kurta with Skirt & Dupatta,navy,https://assets.ajio.com/medias/sys_master/root/h5b/h5a/15140206051358/avaasa_set_navy_a-line_floral_print_a-line_kurta_with_skirt_&_dupatta.jpg,False,AJIO-TRENDS,popular
118,trends.ajio.com/avaasa-set-straight-kurta-with-palazzo--dupatta/p/440995263_beige,Straight Kurta with Palazzo & Dupatta,beige,https://assets.ajio.com/medias/sys_master/root/hfa/hf7/13871030763550/avaasa_set_beige_straight_straight_kurta_with_palazzo_&_dupatta.jpg,False,AJIO-TRENDS,popular
119,trends.ajio.com/avaasa-set-sleeveless-kurta-with-printed-palazzos/p/440829304_magntafusha,Sleeveless Kurta with Printed Palazzos,magntafusha,https://assets.ajio.com/medias/sys_master/root/h11/h82/11179761532958/avaasa_set_fuchsia_pink_straight_sleeveless_kurta_with_printed_palazzos.jpg,False,AJIO-TRENDS,popular
120,trends.ajio.com/avaasa-set-printed-kurta-with-checked-palazzo-pants/p/440819954_red,Printed Kurta with Checked Palazzo Pants,red,https://assets.ajio.com/medias/sys_master/root/h58/h9d/10962669600798/avaasa_set_red_&_yellow_straight_printed_kurta_with_checked_palazzo_pants.jpg,False,AJIO-TRENDS,popular
121,trends.ajio.com/avaasa-set-kurta-with-palazzo-pants/p/440819956_orange,Kurta with Palazzo Pants,orange,https://assets.ajio.com/medias/sys_master/root/h13/h62/10841042812958/avaasa_set_orange_&_white_straight_kurta_with_palazzo_pants.jpg,False,AJIO-TRENDS,popular
122,trends.ajio.com/biba-a-line-kurta-with-printed-palazzos--dupatta/p/441069727_charcoal,A-line Kurta with Printed Palazzos & Dupatta,charcoal,https://assets.ajio.com/medias/sys_master/root/h54/he7/16112509419550/biba_grey_a-line_a-line_kurta_with_printed_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,popular
123,trends.ajio.com/avaasa-set-striped-straight-kurta--palazzo-set/p/440739093_pink,Striped Straight Kurta & Palazzo Set,pink,https://assets.ajio.com/medias/sys_master/root/hb2/h69/15764138164254/avaasa_set_pink_straight_striped_straight_kurta_&_palazzo_set.jpg,False,AJIO-TRENDS,popular
124,trends.ajio.com/avaasa-set-printed-high-low-straight-kurta-with-churidar/p/440910605_navy,Printed High-Low Straight Kurta with Churidar,navy,https://assets.ajio.com/medias/sys_master/root/hc2/h8e/12057999114270/avaasa_set_navy_blue_straight_printed_high-low_straight_kurta_with_churidar.jpg,False,AJIO-TRENDS,popular
125,trends.ajio.com/avaasa-set-sleeveless-straight-kurta-with-churidar-leggings/p/440829324_black,Sleeveless Straight Kurta with Churidar Leggings,black,https://assets.ajio.com/medias/sys_master/root/h83/hd4/11116018466846/avaasa_set_black_straight_sleeveless_straight_kurta_with_churidar_leggings.jpg,False,AJIO-TRENDS,popular
126,trends.ajio.com/avaasa-set-embroidered-kurta-with-dupatta/p/440829321_navy,Embroidered Kurta with Dupatta,navy,https://assets.ajio.com/medias/sys_master/root/h9c/h6e/11050394583070/avaasa_set_navy_blue_&_pink_straight_embroidered_kurta_with_dupatta.jpg,False,AJIO-TRENDS,popular
127,trends.ajio.com/avaasa-set-embroidered-a-line-kurta-with-printed-palazzo-pants/p/440819960_lime,Embroidered A-line Kurta with Printed Palazzo Pants,lime,https://assets.ajio.com/medias/sys_master/root/h5a/h14/10962671960094/avaasa_set_green_&_blue_straight_embroidered_a-line_kurta_with_printed_palazzo_pants.jpg,False,AJIO-TRENDS,popular
128,trends.ajio.com/aurelia-printed-straight-kurta-with-palazzo/p/441026068_blue,Printed Straight Kurta with Palazzo,blue,https://assets.ajio.com/medias/sys_master/root/h6e/h5a/15909344641054/aurelia_blue_straight_printed_straight_kurta_with_palazzo.jpg,False,AJIO-TRENDS,popular
129,trends.ajio.com/avaasa-set-all-over-print-kurta-with-palazzos/p/440819965_yellow,All-Over Print Kurta with Palazzos,yellow,https://assets.ajio.com/medias/sys_master/root/h9e/h71/10853759123486/avaasa_set_yellow_&_white_straight_all-over_print_kurta_with_palazzos.jpg,False,AJIO-TRENDS,popular
130,trends.ajio.com/biba-embroidered-layered-kurta-with-churidar--dupatta/p/441069589_peach,Embroidered Layered Kurta with Churidar & Dupatta,peach,https://assets.ajio.com/medias/sys_master/root/h6a/h07/16115000770590/biba_peach_flared_embroidered_layered_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,popular
131,trends.ajio.com/avaasa-set-round-neck-a-line-kurta--printed-dupatta/p/440883679_mustard,Round-Neck A-line Kurta & Printed Dupatta,mustard,https://assets.ajio.com/medias/sys_master/root/h12/hf9/11537503256606/avaasa_set_mustard_yellow_&_indigo_a-line_round-neck_a-line_kurta_&_printed_dupatta.jpg,False,AJIO-TRENDS,popular
132,trends.ajio.com/biba-embroidered-layered-kurta-with-churidar--dupatta/p/441069589_orange,Embroidered Layered Kurta with Churidar & Dupatta,orange,https://assets.ajio.com/medias/sys_master/root/hb1/hc4/16115010535454/biba_orange_flared_embroidered_layered_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,popular
133,trends.ajio.com/avaasa-set-embellished-flared-kurta--printed-palazzo-set/p/440883675_maroonburg,Embellished Flared Kurta & Printed Palazzo Set,maroonburg,https://assets.ajio.com/medias/sys_master/root/hb4/hfb/11537492246558/avaasa_set_maroon_flared_embellished_flared_kurta_&_printed_palazzo_set.jpg,False,AJIO-TRENDS,popular
134,trends.ajio.com/avaasa-set-palazzos-with-drawstring-waistband/p/440910597_navy,Palazzos with Drawstring Waistband,navy,https://assets.ajio.com/medias/sys_master/root/heb/hed/14567211368478/avaasa_set_pink_sets_palazzos_with_drawstring_waistband.jpg,False,AJIO-TRENDS,popular
135,trends.ajio.com/biba-printed-3-piece-kurta-suit-set/p/441069707_offwhite,Printed 3-Piece Kurta Suit Set,offwhite,https://assets.ajio.com/medias/sys_master/root/h8e/h68/16113999740958/biba_off-white_anarkali_printed_3-piece_kurta_suit_set.jpg,False,AJIO-TRENDS,popular
136,trends.ajio.com/rangriti-collared-asymmetric-kurta-with-palazzos--inner/p/440953603_pink,Collared Asymmetric Kurta with Palazzos & Inner,pink,https://assets.ajio.com/medias/sys_master/root/h68/h57/14860359565342/rangriti_pink_a-line_collared_asymmetric_kurta_with_palazzos_&_inner.jpg,False,AJIO-TRENDS,popular
137,trends.ajio.com/biba-printed-3-piece-kurta-suit-set/p/441069707_orange,Printed 3-Piece Kurta Suit Set,orange,https://assets.ajio.com/medias/sys_master/root/h57/h70/16112405020702/biba_orange_anarkali_printed_3-piece_kurta_suit_set.jpg,False,AJIO-TRENDS,popular
138,trends.ajio.com/biba-floral-print-a-line-kurta-with-palazzos--dupatta/p/441069685_offwhite,Floral Print A-line Kurta with Palazzos & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/ha6/hfb/16115042844702/biba_off-white_a-line_floral_print_a-line_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,popular
139,trends.ajio.com/biba-embroidered-layered-a-line-kurta-with-churidar--dupatta/p/441069756_yellow,Embroidered Layered A-line Kurta with Churidar & Dupatta,yellow,https://assets.ajio.com/medias/sys_master/root/ha5/h49/16114149425182/biba_yellow_&_white_a-line_embroidered_layered_a-line_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,popular
140,trends.ajio.com/rangriti-textured-straight-kurta-with-printed-palazzos-set/p/441071478_blue,Textured Straight Kurta with Printed Palazzos Set,blue,https://assets.ajio.com/medias/sys_master/root/hb2/h43/16542321999902/rangriti_blue_straight_textured_straight_kurta_with_printed_palazzos_set.jpg,False,AJIO-TRENDS,popular
141,trends.ajio.com/avaasa-set-sleeveless-straight-kurta--pants-set/p/440883668_magntafusha,Sleeveless Straight Kurta & Pants Set,magntafusha,https://assets.ajio.com/medias/sys_master/root/h8a/h83/11525701500958/avaasa_set_fuchsia_straight_sleeveless_straight_kurta_&_pants_set.jpg,False,AJIO-TRENDS,popular
142,trends.ajio.com/avaasa-set-embroidered-straight-kurta-and-dupatta-set/p/440883671_magntafusha,Embroidered Straight Kurta and Dupatta Set,magntafusha,https://assets.ajio.com/medias/sys_master/root/h02/hb9/11538219499550/avaasa_set_fuchsia_pink_&_cream_straight_embroidered_straight_kurta_and_dupatta_set.jpg,False,AJIO-TRENDS,popular
143,trends.ajio.com/biba-floral-print-straight-kurta-with-flared-skirt--dupatta/p/441069742_teal,Floral Print Straight Kurta with Flared Skirt & Dupatta,teal,https://assets.ajio.com/medias/sys_master/root/h92/h94/16112112205854/biba_off-white_&_teal_straight_floral_print_straight_kurta_with_flared_skirt_&_dupatta.jpg,False,AJIO-TRENDS,popular
