,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
31,1896447,129091,144635,https://product.koovs.com/144635_3956a8f90b5e4ca792c35b3512411610_image1_super_zoom.jpg,https://product.koovs.com/width/height/144635_3956a8f90b5e4ca792c35b3512411610_image1_super_zoom.jpg,Metallic Plisse Skater Dress,KOOVS,1199,1199,0,Price After Sale,"[{'href': '/koovs-plisse-skater-dress-129091-144635.html', 'rel': 'self', 'method': 'GET'}]",['Silver'],['Dresses'],['Skater Dresses'],False,False,False,False,False,,/koovs-plisse-skater-dress-129091-144635.html,www.koovs.com/koovs-plisse-skater-dress-129091-144635.html
32,146195,42502,45233,https://product.koovs.com/45233_25daf66b84a14951b12580a1ef02e7b1_image1_super_zoom.jpg,https://product.koovs.com/width/height/45233_25daf66b84a14951b12580a1ef02e7b1_image1_super_zoom.jpg,Pleated Mini Skater Dress,Vero Moda,2295,2295,0,Price After Sale,"[{'href': '/vero-moda-lusiana-dot-ss-dress-in-42502-45233.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Skater Dresses'],False,False,False,False,False,,/vero-moda-lusiana-dot-ss-dress-in-42502-45233.html,www.koovs.com/vero-moda-lusiana-dot-ss-dress-in-42502-45233.html
33,1871911,123998,138863,https://product.koovs.com/123998_f97753edd57aa0e27bf9410f9e3aac2c.jpg,https://product.koovs.com/width/height/123998_f97753edd57aa0e27bf9410f9e3aac2c.jpg,Overlay Detail Zip-Up Shift Dress,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/new-black-dress-123998-138863.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/new-black-dress-123998-138863.html,www.koovs.com/new-black-dress-123998-138863.html
34,1871905,123997,138862,https://product.koovs.com/123997_861678df9eff483e6838d273df99efdb.jpg,https://product.koovs.com/width/height/123997_861678df9eff483e6838d273df99efdb.jpg,Lace Yoke Maxi Dress,LC Waikiki,3299,3299,0,Price After Sale,"[{'href': '/dark-pink-dress-123997-138862.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/dark-pink-dress-123997-138862.html,www.koovs.com/dark-pink-dress-123997-138862.html
35,1913341,132493,148624,https://product.koovs.com/148624_320770c2ab13451290e64f8387a8ce32_image1_super_zoom.jpg,https://product.koovs.com/width/height/148624_320770c2ab13451290e64f8387a8ce32_image1_super_zoom.jpg,Polka Dot Print Skater Dress,Ri-Dress,1495,1495,0,Price After Sale,"[{'href': '/polka-dot-skater-dress-132493-148624.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Skater Dresses'],True,False,False,False,False,Koovs Exclusive,/polka-dot-skater-dress-132493-148624.html,www.koovs.com/polka-dot-skater-dress-132493-148624.html
36,436810,102739,114715,https://product.koovs.com/114715_de863e81386f4ef08fc4335ff347c276_image1_super_zoom.jpg,https://product.koovs.com/width/height/114715_de863e81386f4ef08fc4335ff347c276_image1_super_zoom.jpg,Go Matte Sequin Slip Dress,New Look,4495,4495,0,Price After Sale,"[{'href': '/new-look-0505-ww--go-matte-sequin-slip-drs-p82-102739-114715.html', 'rel': 'self', 'method': 'GET'}]",['Silver'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/new-look-0505-ww--go-matte-sequin-slip-drs-p82-102739-114715.html,www.koovs.com/new-look-0505-ww--go-matte-sequin-slip-drs-p82-102739-114715.html
37,1893023,128348,143791,https://product.koovs.com/128348_42b5eda4d7964a33e37204e742512b61.jpg,https://product.koovs.com/width/height/128348_42b5eda4d7964a33e37204e742512b61.jpg,Layered Sleeveless Maxi Dress,United Colors of Benetton,2899,2899,0,Price After Sale,"[{'href': '/sless-layered-maxi-dress-128348-143791.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/sless-layered-maxi-dress-128348-143791.html,www.koovs.com/sless-layered-maxi-dress-128348-143791.html
38,1892952,128337,143776,https://product.koovs.com/128337_bcbd69070b28a58e3b04aae23ba1548b.jpg,https://product.koovs.com/width/height/128337_bcbd69070b28a58e3b04aae23ba1548b.jpg,Floral Print Skater Dress,United Colors of Benetton,2099,2099,0,Price After Sale,"[{'href': '/sslv-skater-dress-with-belt-128337-143776.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Skater Dresses'],False,False,False,False,False,,/sslv-skater-dress-with-belt-128337-143776.html,www.koovs.com/sslv-skater-dress-with-belt-128337-143776.html
39,1916427,133103,149377,https://product.koovs.com/149377_19df5eb27ae94aa2834ca00a378cd04c_image1_super_zoom.jpg,https://product.koovs.com/width/height/149377_19df5eb27ae94aa2834ca00a378cd04c_image1_super_zoom.jpg,Sequinned Cami Midi Dress,KOOVS,3999,799,80,Price After Sale,"[{'href': '/koovs-one-shoulder-wide-leg-sequin-jumpsuit-133103-149377.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/koovs-one-shoulder-wide-leg-sequin-jumpsuit-133103-149377.html,www.koovs.com/koovs-one-shoulder-wide-leg-sequin-jumpsuit-133103-149377.html
40,1906038,131110,146945,https://product.koovs.com/131110_0a9128c27b025e2f2b4d64123fa7983b.jpg,https://product.koovs.com/width/height/131110_0a9128c27b025e2f2b4d64123fa7983b.jpg,Cut-Out One Shoulder Bodycon Dress,Shivan & Narresh X KOOVS,2999,1200,60,Price After Sale,"[{'href': '/koovs-shivan-and-narresh-x-koovs-glitter-bodycon-131110-146945.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Body Con Dresses'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-glitter-bodycon-131110-146945.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-glitter-bodycon-131110-146945.html
41,1830328,115371,129095,https://product.koovs.com/115371_04d7129917d6943e5d7a920153cbe729.jpg,https://product.koovs.com/width/height/115371_04d7129917d6943e5d7a920153cbe729.jpg,One Shoulder Bodycon Dress,KOOVS,2999,2999,0,Price After Sale,"[{'href': '/selma-gold-one-shoulder-dress-115371-129095.html', 'rel': 'self', 'method': 'GET'}]",['Gold'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/selma-gold-one-shoulder-dress-115371-129095.html,www.koovs.com/selma-gold-one-shoulder-dress-115371-129095.html
42,1877344,125060,140066,https://product.koovs.com/140066_b4fa1edf18aa4ba49bd6f89f0daadf22_image1_super_zoom.jpg,https://product.koovs.com/width/height/140066_b4fa1edf18aa4ba49bd6f89f0daadf22_image1_super_zoom.jpg,Knitted Off-Shoulder Bodycon Dress,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-ls-rib-off-shoulder-dress-286-125060-140066.html', 'rel': 'self', 'method': 'GET'}]",['Purple'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-ls-rib-off-shoulder-dress-286-125060-140066.html,www.koovs.com/koovs-ls-rib-off-shoulder-dress-286-125060-140066.html
