,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
38,1872393,124078,138956,https://product.koovs.com/124078_9b2933d45ab4a1d6b9f752a0cbe1447c.jpg,https://product.koovs.com/width/height/124078_9b2933d45ab4a1d6b9f752a0cbe1447c.jpg,Two-Tone Sequinned Slogan T-Shirt,LC Waikiki,1999,1999,0,Price After Sale,"[{'href': '/ecru-tops-438-124078-138956.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['T-shirts'],False,False,False,False,False,,/ecru-tops-438-124078-138956.html,www.koovs.com/ecru-tops-438-124078-138956.html
39,1872941,124159,139063,https://product.koovs.com/124159_7f5c4a1075569ab79827b0fc4ccb7510.jpg,https://product.koovs.com/width/height/124159_7f5c4a1075569ab79827b0fc4ccb7510.jpg,Round Neck Sleeveless Blouse,LC Waikiki,1299,1299,0,Price After Sale,"[{'href': '/fuchsia-tops-176-124159-139063.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Tops'],['Blouses'],False,False,False,False,False,,/fuchsia-tops-176-124159-139063.html,www.koovs.com/fuchsia-tops-176-124159-139063.html
40,1873407,124239,139153,https://product.koovs.com/124239_82d54567ad984f4597639b21403733a1.jpg,https://product.koovs.com/width/height/124239_82d54567ad984f4597639b21403733a1.jpg,All Over Printed Tunic Top,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/navy-printed-tunics-124239-139153.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Tunic Tops'],False,False,False,False,False,,/navy-printed-tunics-124239-139153.html,www.koovs.com/navy-printed-tunics-124239-139153.html
41,1873412,124240,139154,https://product.koovs.com/124240_dc041ad1bc104ae0b446f14018b49854.jpg,https://product.koovs.com/width/height/124240_dc041ad1bc104ae0b446f14018b49854.jpg,Striped Slim Fit Shirt,LC Waikiki,3499,3499,0,Price After Sale,"[{'href': '/ecru-striped-tunics-240-124240-139154.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Shirts'],False,False,False,False,False,,/ecru-striped-tunics-240-124240-139154.html,www.koovs.com/ecru-striped-tunics-240-124240-139154.html
42,1872327,124066,138942,https://product.koovs.com/124066_462a41031b16f77f1e3c152240380c03.jpg,https://product.koovs.com/width/height/124066_462a41031b16f77f1e3c152240380c03.jpg,Ruffled Yoke Sleeveless Blouse,LC Waikiki,1299,1299,0,Price After Sale,"[{'href': '/ecru-tops-176-124066-138942.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],False,False,False,False,False,,/ecru-tops-176-124066-138942.html,www.koovs.com/ecru-tops-176-124066-138942.html
43,1872530,124102,138983,https://product.koovs.com/124102_79e09f6a10a19bb683992ce592e444ef.jpg,https://product.koovs.com/width/height/124102_79e09f6a10a19bb683992ce592e444ef.jpg,Stripe Frill Cold Shoulder Shirt,LC Waikiki,1999,1999,0,Price After Sale,"[{'href': '/bluestriped-shirt-456-124102-138983.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Shirts'],False,False,False,False,False,,/bluestriped-shirt-456-124102-138983.html,www.koovs.com/bluestriped-shirt-456-124102-138983.html
44,1872465,124091,138971,https://product.koovs.com/124091_f2f0ecaae411743f19b2067dd0891c04.jpg,https://product.koovs.com/width/height/124091_f2f0ecaae411743f19b2067dd0891c04.jpg,Stripe Frill Detail Blouse,LC Waikiki,1499,1499,0,Price After Sale,"[{'href': '/navystriped-tops-236-124091-138971.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],False,False,False,False,False,,/navystriped-tops-236-124091-138971.html,www.koovs.com/navystriped-tops-236-124091-138971.html
45,1872502,124098,138978,https://product.koovs.com/124098_46806aaf2d6513fd1aa17c32640c8c21.jpg,https://product.koovs.com/width/height/124098_46806aaf2d6513fd1aa17c32640c8c21.jpg,Basic Cap Sleeve Blouse,LC Waikiki,1799,1799,0,Price After Sale,"[{'href': '/dark-red-shirt-124098-138978.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Tops'],['Blouses'],False,False,False,False,False,,/dark-red-shirt-124098-138978.html,www.koovs.com/dark-red-shirt-124098-138978.html
46,1872498,124097,138977,https://product.koovs.com/124097_cd5fd83d1dfee254ea3ae7c67f0cbee6.jpg,https://product.koovs.com/width/height/124097_cd5fd83d1dfee254ea3ae7c67f0cbee6.jpg,Bird Print Sleeveless Shirt,LC Waikiki,1799,1799,0,Price After Sale,"[{'href': '/blue-printed-shirt-124097-138977.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Shirts'],False,False,False,False,False,,/blue-printed-shirt-124097-138977.html,www.koovs.com/blue-printed-shirt-124097-138977.html
47,1907638,131407,147336,https://product.koovs.com/147336_62e44ab653f5494eb980f749d32d83a0_image1_super_zoom.jpg,https://product.koovs.com/width/height/147336_62e44ab653f5494eb980f749d32d83a0_image1_super_zoom.jpg,Active Icons OG Tank Top,Adidas,1999,1999,0,Price After Sale,"[{'href': '/ai-og-tank----------legink-131407-147336.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Vests & Camis'],False,False,False,False,False,,/ai-og-tank----------legink-131407-147336.html,www.koovs.com/ai-og-tank----------legink-131407-147336.html
