,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
30,1820214,113445,126826,https://product.koovs.com/113445_39c248d4cabe00249fde1e04e468e04d.jpg,https://product.koovs.com/width/height/113445_39c248d4cabe00249fde1e04e468e04d.jpg,Embellished Neck Velvet Jumpsuit,KOOVS,2499,2499,0,"[{'href': '/koovs-jumpsuit-with-embelishment-17-113445-126826.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-jumpsuit-with-embelishment-17-113445-126826.html,www.koovs.com/koovs-jumpsuit-with-embelishment-17-113445-126826.html
31,1818353,112980,126328,https://product.koovs.com/112980_a5054f864bd0cd2c0411e2f668816755.jpg,https://product.koovs.com/width/height/112980_a5054f864bd0cd2c0411e2f668816755.jpg,Collared Jumpsuit With Belt,KOOVS,1699,1699,0,"[{'href': '/koovs-collared-jumpsuit-with-belt-112980-126328.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-collared-jumpsuit-with-belt-112980-126328.html,www.koovs.com/koovs-collared-jumpsuit-with-belt-112980-126328.html
32,1802137,109657,122485,https://product.koovs.com/109657_8351e14b7927dbada556241f889d689a.jpg,https://product.koovs.com/width/height/109657_8351e14b7927dbada556241f889d689a.jpg,Basic Strappy Back Jumpsuit,Glamorous,2899,2899,0,"[{'href': '/glamorous-racer-back-jumpsuit-109657-122485.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/glamorous-racer-back-jumpsuit-109657-122485.html,www.koovs.com/glamorous-racer-back-jumpsuit-109657-122485.html
33,1820555,113510,126897,https://product.koovs.com/113510_2fd040d655f3cb84a7bbe4e869c1dd58.jpg,https://product.koovs.com/width/height/113510_2fd040d655f3cb84a7bbe4e869c1dd58.jpg,Halter Neck Jumpsuit,KOOVS,1599,1599,0,"[{'href': '/koovs-halter-neck-jumpsuit-113510-126897.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-halter-neck-jumpsuit-113510-126897.html,www.koovs.com/koovs-halter-neck-jumpsuit-113510-126897.html
34,1804901,110150,123138,https://product.koovs.com/110150_d94bd521fb7500c686fb13b4718a0e29.jpg,https://product.koovs.com/width/height/110150_d94bd521fb7500c686fb13b4718a0e29.jpg,Tie Strap Cropped Jumpsuit,KOOVS,1299,1299,0,"[{'href': '/koovs-lotus-jumpsuit-110150-123138.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-lotus-jumpsuit-110150-123138.html,www.koovs.com/koovs-lotus-jumpsuit-110150-123138.html
35,1827819,114968,128534,https://product.koovs.com/114968_a9ba966fcaa9a4d085b5e5a8cd73578e.jpg,https://product.koovs.com/width/height/114968_a9ba966fcaa9a4d085b5e5a8cd73578e.jpg,Side Cutout Jumpsuit,KOOVS,1699,1699,0,"[{'href': '/side-cutout-jumpsuit-114968-128534.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jumpsuits & Playsuits'],['Playsuits'],False,False,False,False,False,,/side-cutout-jumpsuit-114968-128534.html,www.koovs.com/side-cutout-jumpsuit-114968-128534.html
36,1820542,113509,126895,https://product.koovs.com/113509_9c224090ed318150601a9608329a7fb2.jpg,https://product.koovs.com/width/height/113509_9c224090ed318150601a9608329a7fb2.jpg,Off Shoulder Side Panel Jumpsuit,KOOVS,1599,1599,0,"[{'href': '/koovs-off-shoulder-jumpsuit-with-contrast-side-panel-113509-126895.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-off-shoulder-jumpsuit-with-contrast-side-panel-113509-126895.html,www.koovs.com/koovs-off-shoulder-jumpsuit-with-contrast-side-panel-113509-126895.html
37,1821583,113708,127155,https://product.koovs.com/113708_5fd81c011294ffa1e4549a08bc08310e.jpg,https://product.koovs.com/width/height/113708_5fd81c011294ffa1e4549a08bc08310e.jpg,Lace Trim V Neck Jumpsuit,New Look,2795,2795,0,"[{'href': '/new-look-go-lace-trm-113708-127155.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/new-look-go-lace-trm-113708-127155.html,www.koovs.com/new-look-go-lace-trm-113708-127155.html
38,1822403,113866,127317,https://product.koovs.com/113866_d1ba23ad4b2dcaf12141a69b4f5c3246.jpg,https://product.koovs.com/width/height/113866_d1ba23ad4b2dcaf12141a69b4f5c3246.jpg,One Shoulder Sequins Jumpsuit,Cover Story,4990,4990,0,"[{'href': '/cover-story-one-shoulder-sequence-jumpsuit-113866-127317.html', 'rel': 'self', 'method': 'GET'}]",['Gold'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/cover-story-one-shoulder-sequence-jumpsuit-113866-127317.html,www.koovs.com/cover-story-one-shoulder-sequence-jumpsuit-113866-127317.html
39,459292,107276,119775,https://product.koovs.com/107276_c49566863c7ca63cea0b30fa7da6fa4a.jpg,https://product.koovs.com/width/height/107276_c49566863c7ca63cea0b30fa7da6fa4a.jpg,Broderie Detail Culotte Jumpsuit,KOOVS,1499,1499,0,"[{'href': '/koovs-garden-spring--jumpsuit-107276-119775.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-garden-spring--jumpsuit-107276-119775.html,www.koovs.com/koovs-garden-spring--jumpsuit-107276-119775.html
40,459263,107271,119770,https://product.koovs.com/107271_3e999d73691c8218aaa8da3e49b9013d.jpg,https://product.koovs.com/width/height/107271_3e999d73691c8218aaa8da3e49b9013d.jpg,Lace Wrap Frill Playsuit,KOOVS,1299,1299,0,"[{'href': '/koovs-frill-playsuit-107271-119770.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Jumpsuits & Playsuits'],['Playsuits'],False,False,False,False,False,,/koovs-frill-playsuit-107271-119770.html,www.koovs.com/koovs-frill-playsuit-107271-119770.html
41,448415,105079,117352,https://product.koovs.com/105079_f7803c5570d702e0969e56d356efc792.jpg,https://product.koovs.com/width/height/105079_f7803c5570d702e0969e56d356efc792.jpg,Off Shoulder Jumpsuit,Catwalk88,2399,2399,0,"[{'href': '/catwalk88-off-the-shoulder-jumpsuits-145-105079-117352.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Jumpsuits & Playsuits'],['Jumpsuits'],True,False,False,False,False,Koovs Exclusive,/catwalk88-off-the-shoulder-jumpsuits-145-105079-117352.html,www.koovs.com/catwalk88-off-the-shoulder-jumpsuits-145-105079-117352.html
42,294514,72927,80671,https://product.koovs.com/72927_ad55bdf808b518a836eda65d9151f5ae.jpg,https://product.koovs.com/width/height/72927_ad55bdf808b518a836eda65d9151f5ae.jpg,EXCLUSIVE PRINT Flamingo Knot Front Playsuit,KOOVS,1295,1295,0,"[{'href': '/koovs-koovs-exclusive-flamingo-print-knot-front-play-suit-72927-80671.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Jumpsuits & Playsuits'],['Playsuits'],False,False,False,False,False,,/koovs-koovs-exclusive-flamingo-print-knot-front-play-suit-72927-80671.html,www.koovs.com/koovs-koovs-exclusive-flamingo-print-knot-front-play-suit-72927-80671.html
