,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
12,1936133,137205,154128,https://product.koovs.com/154128_a2edcb18e50c4d92be15da319f4032a9_image1_super_zoom.jpg,https://product.koovs.com/width/height/154128_a2edcb18e50c4d92be15da319f4032a9_image1_super_zoom.jpg,Graffiti Print Polo Shirt,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-graffiti-rugby-polo-137205-154128.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/koovs-graffiti-rugby-polo-137205-154128.html,www.koovs.com/koovs-graffiti-rugby-polo-137205-154128.html
13,1936692,137302,154243,https://product.koovs.com/154243_80c713ee1e484238924191044fbd3a7f_image1_super_zoom.jpg,https://product.koovs.com/width/height/154243_80c713ee1e484238924191044fbd3a7f_image1_super_zoom.jpg,Yarn-Dyed Horizontal Stripe T-Shirt,Garcon,899,899,0,Price After Sale,"[{'href': '/garcon-cotton-jrsy-yarn-dyed-horizontal-stripe-tee-137302-154243.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/garcon-cotton-jrsy-yarn-dyed-horizontal-stripe-tee-137302-154243.html,www.koovs.com/garcon-cotton-jrsy-yarn-dyed-horizontal-stripe-tee-137302-154243.html
14,1936587,137287,154217,https://product.koovs.com/154217_9e9432b037df4fb5961417c5a93e8218_image1_super_zoom.jpg,https://product.koovs.com/width/height/154217_9e9432b037df4fb5961417c5a93e8218_image1_super_zoom.jpg,Why Always Me Placement Print T-Shirt,Garcon,599,599,0,Price After Sale,"[{'href': '/garcon-why-always-me-placment-print-tee-137287-154217.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/garcon-why-always-me-placment-print-tee-137287-154217.html,www.koovs.com/garcon-why-always-me-placment-print-tee-137287-154217.html
15,1936081,137194,154117,https://product.koovs.com/154117_d15a5339a44845fa95dd603512229440_image1_super_zoom.jpg,https://product.koovs.com/width/height/154117_d15a5339a44845fa95dd603512229440_image1_super_zoom.jpg,Bandana Print V-Neck T-Shirt,KOOVS,999,999,0,Price After Sale,"[{'href': '/koovs-bandana-print-t-shirt-137194-154117.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-bandana-print-t-shirt-137194-154117.html,www.koovs.com/koovs-bandana-print-t-shirt-137194-154117.html
16,1918335,133520,149814,https://product.koovs.com/149814_a5291d4dff5f447ba00e792968e5cfae_image1_super_zoom.jpg,https://product.koovs.com/width/height/149814_a5291d4dff5f447ba00e792968e5cfae_image1_super_zoom.jpg,Slogan Print Colour Block T-Shirt,KOOVS,699,699,0,Price After Sale,"[{'href': '/koovs-slogan-print-tee-50-133520-149814.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-slogan-print-tee-50-133520-149814.html,www.koovs.com/koovs-slogan-print-tee-50-133520-149814.html
17,1936675,137299,154239,https://product.koovs.com/154239_27157afdf5d14b0e8d9f89a970ffc5cb_image1_super_zoom.jpg,https://product.koovs.com/width/height/154239_27157afdf5d14b0e8d9f89a970ffc5cb_image1_super_zoom.jpg,Velcro & Zip Patch Crew Neck T-Shirt,Garcon,799,799,0,Price After Sale,"[{'href': '/garcon-short-slv-velcro-patch-print--neon-zip-tee-137299-154239.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/garcon-short-slv-velcro-patch-print--neon-zip-tee-137299-154239.html,www.koovs.com/garcon-short-slv-velcro-patch-print--neon-zip-tee-137299-154239.html
18,1919980,133917,150307,https://product.koovs.com/150307_29799afb3f724e5a83ab07c68a33711a_image1_super_zoom.jpg,https://product.koovs.com/width/height/150307_29799afb3f724e5a83ab07c68a33711a_image1_super_zoom.jpg,Leopard Vertical Stripe T-Shirt,Brave Soul,899,899,0,Price After Sale,"[{'href': '/bravesoul-vertical-stripe-tshirt-224-133917-150307.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,INTERNATIONAL BRAND,/bravesoul-vertical-stripe-tshirt-224-133917-150307.html,www.koovs.com/bravesoul-vertical-stripe-tshirt-224-133917-150307.html
19,1919990,133920,150310,https://product.koovs.com/150310_3476733ec0614ebb901d0b0e7ad58df3_image1_super_zoom.jpg,https://product.koovs.com/width/height/150310_3476733ec0614ebb901d0b0e7ad58df3_image1_super_zoom.jpg,Baroque Print Crew Neck T-Shirt,Brave Soul,999,999,0,Price After Sale,"[{'href': '/bravesoul-baroque-printed-tshirt-464-133920-150310.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,INTERNATIONAL BRAND,/bravesoul-baroque-printed-tshirt-464-133920-150310.html,www.koovs.com/bravesoul-baroque-printed-tshirt-464-133920-150310.html
20,1937945,137564,154531,https://product.koovs.com/154531_7cc04ccc1bf743e69b81315e4de0ac3a_image1_super_zoom.jpg,https://product.koovs.com/width/height/154531_7cc04ccc1bf743e69b81315e4de0ac3a_image1_super_zoom.jpg,Mesh Cuban Polo Shirt,KOOVS,799,799,0,Price After Sale,"[{'href': '/koovs-acid-lime-cuban-collar-shirt-137564-154531.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/koovs-acid-lime-cuban-collar-shirt-137564-154531.html,www.koovs.com/koovs-acid-lime-cuban-collar-shirt-137564-154531.html
21,1917367,133311,149585,https://product.koovs.com/149585_0bfdde05d0e24d87992b8e7eb81701d6_image1_super_zoom.jpg,https://product.koovs.com/width/height/149585_0bfdde05d0e24d87992b8e7eb81701d6_image1_super_zoom.jpg,Funnel Neck Zipper Polo Shirt,CHELSEA KING,1499,149,90,Price After Sale,"[{'href': '/chelsea-king-funnel-neck-zip-polo-133311-149585.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-funnel-neck-zip-polo-133311-149585.html,www.koovs.com/chelsea-king-funnel-neck-zip-polo-133311-149585.html
22,1917374,133313,149587,https://product.koovs.com/149587_4bed389b085a49f498130bfca52c3d8a_image1_super_zoom.jpg,https://product.koovs.com/width/height/149587_4bed389b085a49f498130bfca52c3d8a_image1_super_zoom.jpg,Vertical Stripe Text Print T-Shirt,CHELSEA KING,999,199,80,Price After Sale,"[{'href': '/chelsea-king-ck-london-stripe-printed-crew-neck-tee-133313-149587.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-ck-london-stripe-printed-crew-neck-tee-133313-149587.html,www.koovs.com/chelsea-king-ck-london-stripe-printed-crew-neck-tee-133313-149587.html
23,1917370,133312,149586,https://product.koovs.com/149586_e95c6d136db348e09c7c9df3c0a252b7_image1_super_zoom.jpg,https://product.koovs.com/width/height/149586_e95c6d136db348e09c7c9df3c0a252b7_image1_super_zoom.jpg,Funnel Neck Zipper Polo Shirt,CHELSEA KING,1499,149,90,Price After Sale,"[{'href': '/chelsea-king-funnel-neck-zip-polo-407-133312-149586.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-funnel-neck-zip-polo-407-133312-149586.html,www.koovs.com/chelsea-king-funnel-neck-zip-polo-407-133312-149586.html
24,1917361,133310,149584,https://product.koovs.com/149584_501d78a9f6eb446bb2c196866894edd4_image1_super_zoom.jpg,https://product.koovs.com/width/height/149584_501d78a9f6eb446bb2c196866894edd4_image1_super_zoom.jpg,Vertical Stripe Baseball Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-vertical-stripe-baseball-polo-322-133310-149584.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-vertical-stripe-baseball-polo-322-133310-149584.html,www.koovs.com/chelsea-king-vertical-stripe-baseball-polo-322-133310-149584.html
25,1917357,133309,149583,https://product.koovs.com/149583_4ae94eab457a4af6b124459b6c63653a_image1_super_zoom.jpg,https://product.koovs.com/width/height/149583_4ae94eab457a4af6b124459b6c63653a_image1_super_zoom.jpg,Vertical Stripe Baseball Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-vertical-stripe-baseball-polo-133309-149583.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-vertical-stripe-baseball-polo-133309-149583.html,www.koovs.com/chelsea-king-vertical-stripe-baseball-polo-133309-149583.html
26,1917321,133300,149574,https://product.koovs.com/149574_19fdd4b20e5d42dda5d180130f261ee3_image1_super_zoom.jpg,https://product.koovs.com/width/height/149574_19fdd4b20e5d42dda5d180130f261ee3_image1_super_zoom.jpg,Ditsy Textured Badge Polo Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-textured-patch-polo-133300-149574.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-textured-patch-polo-133300-149574.html,www.koovs.com/chelsea-king-textured-patch-polo-133300-149574.html
27,1917290,133292,149566,https://product.koovs.com/149566_e6f17a667a4c4589a17b911de4c4f774_image1_super_zoom.jpg,https://product.koovs.com/width/height/149566_e6f17a667a4c4589a17b911de4c4f774_image1_super_zoom.jpg,Tiger Tape Zipper Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-tiger-taped-zipper-polo-133292-149566.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-tiger-taped-zipper-polo-133292-149566.html,www.koovs.com/chelsea-king-tiger-taped-zipper-polo-133292-149566.html
28,1917253,133283,149557,https://product.koovs.com/149557_7b7662d885314a98a3e990ba63694760_image1_super_zoom.jpg,https://product.koovs.com/width/height/149557_7b7662d885314a98a3e990ba63694760_image1_super_zoom.jpg,Shoulder Tape Pique Polo Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-taped-pique-polo-133283-149557.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-taped-pique-polo-133283-149557.html,www.koovs.com/chelsea-king-taped-pique-polo-133283-149557.html
29,1917341,133305,149579,https://product.koovs.com/149579_07a600f6db71462a96d12143a7e6fa91_image1_super_zoom.jpg,https://product.koovs.com/width/height/149579_07a600f6db71462a96d12143a7e6fa91_image1_super_zoom.jpg,Baseball Neck Polo Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-baseball-neck-polo-214-133305-149579.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-baseball-neck-polo-214-133305-149579.html,www.koovs.com/chelsea-king-baseball-neck-polo-214-133305-149579.html
30,1917257,133284,149558,https://product.koovs.com/149558_0b0f4f23678a44c4b77b892e85d0425d_image1_super_zoom.jpg,https://product.koovs.com/width/height/149558_0b0f4f23678a44c4b77b892e85d0425d_image1_super_zoom.jpg,Contrast Tape Pique Polo Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-taped-pique-polo-211-133284-149558.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-taped-pique-polo-211-133284-149558.html,www.koovs.com/chelsea-king-taped-pique-polo-211-133284-149558.html
31,1917526,133351,149625,https://product.koovs.com/149625_f6c0105ae6cc482286c951c8e031a170_image1_super_zoom.jpg,https://product.koovs.com/width/height/149625_f6c0105ae6cc482286c951c8e031a170_image1_super_zoom.jpg,Pulse Stripe Print T-Shirt,CHELSEA KING,1499,750,50,Price After Sale,"[{'href': '/chelsea-king-pulse-print-long-sleeve-crew-neck-tee-367-133351-149625.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-pulse-print-long-sleeve-crew-neck-tee-367-133351-149625.html,www.koovs.com/chelsea-king-pulse-print-long-sleeve-crew-neck-tee-367-133351-149625.html
32,1917550,133357,149631,https://product.koovs.com/149631_b9cc64e12f9d4495a0c69a63ce536038_image1_super_zoom.jpg,https://product.koovs.com/width/height/149631_b9cc64e12f9d4495a0c69a63ce536038_image1_super_zoom.jpg,Contrast Front Panel Polo Shirt,CHELSEA KING,1299,260,80,Price After Sale,"[{'href': '/chelsea-king-panlled-polo-133357-149631.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-panlled-polo-133357-149631.html,www.koovs.com/chelsea-king-panlled-polo-133357-149631.html
